URL,XPath,Tag,Text,Link
https://www.resmigazete.gov.tr/eskiler/2011/02/20110214.htm,/html[1]/body[1]/table[1]/tr[1]/td[1]/p[18]/span[1]/font[1]/span[1]/a[1],a,"b - Artırma, Eksiltme ve İhale İlânları",http://www.resmigazete.gov.tr/main.aspx?home=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2011/02/20110214.htm&main=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2011/02/20110214-3.htm
https://www.resmigazete.gov.tr/eskiler/2011/02/20110214.htm,/html[1]/body[1]/table[1]/tr[1]/td[1]/p[19]/span[1]/span[1]/font[1]/a[1],a,—,http://rega.basbakanlik.gov.tr/main.aspx?home=http://rega.basbakanlik.gov.tr/ilanlar/eskiilanlar/2010/12/20101213.htm&main=http://rega.basbakanlik.gov.tr/ilanlar/eskiilanlar/2010/12/20101213-5.htm
https://www.resmigazete.gov.tr/eskiler/2011/02/20110214.htm,/html[1]/body[1]/table[1]/tr[1]/td[1]/p[19]/span[1]/span[1]/font[1]/a[2],a,T.C. Merkez Bankasınca Belirlenen Devlet İç Borçlanma Senetlerinin Günlük Değerleri,http://www.resmigazete.gov.tr/main.aspx?home=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2011/02/20110214.htm&main=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2011/02/20110214-5.htm
https://www.resmigazete.gov.tr/eskiler/2011/02/20110224.htm,/html[1]/body[1]/table[1]/tr[1]/td[1]/table[1]/tr[2]/td[1]/table[1]/tr[1]/td[1]/font[1]/span[1]/a[1],a,Å,http://www.resmigazete.gov.tr/eskiler/2011/02/20110223.htm
https://www.resmigazete.gov.tr/eskiler/2011/02/20110224.htm,/html[1]/body[1]/table[1]/tr[1]/td[1]/table[1]/tr[2]/td[1]/table[1]/tr[1]/td[4]/p[1]/span[1]/font[1]/a[1],a,Æ,http://www.resmigazete.gov.tr/eskiler/2011/02/20110225.htm
https://www.resmigazete.gov.tr/eskiler/2011/02/20110224.htm,/html[1]/body[1]/table[1]/tr[1]/td[1]/p[4]/span[1]/span[1]/a[1],a,2011/1423 İstanbul Şehir Üniversitesi Rektörlüğüne Bağlı Olarak İslami İlimler Fakültesi Kurulması Hakkında Karar,https://www.resmigazete.gov.tr/eskiler/2011/02/20110224-1.htm
https://www.resmigazete.gov.tr/eskiler/2011/02/20110224.htm,/html[1]/body[1]/table[1]/tr[1]/td[1]/p[5]/span[1]/span[1]/a[1],a,2011/1424 Fındık Alanlarının Tespitine Dair Kararda Değişiklik Yapılması Hakkında Karar,https://www.resmigazete.gov.tr/eskiler/2011/02/20110224-2.htm
https://www.resmigazete.gov.tr/eskiler/2011/02/20110224.htm,/html[1]/body[1]/table[1]/tr[1]/td[1]/p[6]/span[1]/span[1]/a[1],a,2011/1425 Fatih Sultan Mehmet Vakıf Üniversitesi Rektörlüğüne Bağlı Olarak İslami İlimler Fakültesi Kurulması Hakkında Karar,https://www.resmigazete.gov.tr/eskiler/2011/02/20110224-3.htm
https://www.resmigazete.gov.tr/eskiler/2011/02/20110224.htm,/html[1]/body[1]/table[1]/tr[1]/td[1]/p[7]/span[1]/span[1]/a[1],a,2011/1429 2011 Yılı Yatırım Programında 1994E010180 Proje Numarasıyla Yer Alan Ankara-İstanbul Hızlı Tren Projesi Kapsamında Ankara Garı ile Kayaş İstasyonu Arasındaki Mevcut Demiryolu Hattının İkiden Dörde Çıkarılması Amacıyla İhtiyaç Duyulan ve Taşınmazlar ile Üzerindeki Muhdesatın Türkiye Cumhuriyeti Devlet Demiryolları İşletmesi Genel Müdürlüğü Tarafından Acele Kamulaştırılması Hakkında Karar,https://www.resmigazete.gov.tr/eskiler/2011/02/20110224-4.htm
https://www.resmigazete.gov.tr/eskiler/2011/02/20110224.htm,/html[1]/body[1]/table[1]/tr[1]/td[1]/p[8]/span[1]/span[1]/a[1],a,2011/1430 2011 Yılında Yapılacak Tarımsal Desteklemelere İlişkin Karar,https://www.resmigazete.gov.tr/eskiler/2011/02/20110224-5.htm
https://www.resmigazete.gov.tr/eskiler/2011/02/20110224.htm,/html[1]/body[1]/table[1]/tr[1]/td[1]/p[11]/span[1]/span[1]/a[1],a,2011/1431 Büyükelçi Atamalarına Dair Karar,https://www.resmigazete.gov.tr/eskiler/2011/02/20110224-6.htm
https://www.resmigazete.gov.tr/eskiler/2011/02/20110224.htm,/html[1]/body[1]/table[1]/tr[1]/td[1]/p[12]/span[1]/span[1]/a[1],a,"— Devlet Bakanı ve Başbakan Yardımcılığı, Devlet, Dışişleri, Maliye, Millî Eğitim, Bayındırlık ve İskan, Tarım ve Köyişleri, Enerji ve Tabii Kaynaklar ile Çevre ve Orman Bakanlıklarına Ait Atama Kararları",https://www.resmigazete.gov.tr/eskiler/2011/02/20110224-7.htm
https://www.resmigazete.gov.tr/eskiler/2011/02/20110224.htm,/html[1]/body[1]/table[1]/tr[1]/td[1]/p[15]/span[1]/span[1]/a[1],a,— Sınır Tespitine Dair Karar,https://www.resmigazete.gov.tr/eskiler/2011/02/20110224-8.htm
https://www.resmigazete.gov.tr/eskiler/2011/02/20110224.htm,/html[1]/body[1]/table[1]/tr[1]/td[1]/p[18]/span[1]/span[1]/a[1],a,"— Ankara İli Bala İlçesi Merkez Bucağı Akörençarşak Köyünün, Aynı İlin Gölbaşı İlçesi Merkez Bucağına Bağlanması Hakkında Karar",https://www.resmigazete.gov.tr/eskiler/2011/02/20110224-9.htm
https://www.resmigazete.gov.tr/eskiler/2011/02/20110224.htm,/html[1]/body[1]/table[1]/tr[1]/td[1]/p[21]/span[1]/span[1]/a[1],a,2011/1418 Özel Öğrenci Yurtları Yönetmeliğinde Değişiklik Yapılmasına Dair Yönetmelik,https://www.resmigazete.gov.tr/eskiler/2011/02/20110224-10.htm
https://www.resmigazete.gov.tr/eskiler/2011/02/20110224.htm,/html[1]/body[1]/table[1]/tr[1]/td[1]/p[22]/span[1]/span[1]/a[1],a,— Millî Eğitim Bakanlığı Ders Kitapları ve Eğitim Araçları Yönetmeliğinde Değişiklik Yapılmasına Dair Yönetmelik,https://www.resmigazete.gov.tr/eskiler/2011/02/20110224-11.htm
https://www.resmigazete.gov.tr/eskiler/2011/02/20110224.htm,/html[1]/body[1]/table[1]/tr[1]/td[1]/p[23]/span[1]/span[1]/a[1],a,— Yalova Liman Yönetmeliği,https://www.resmigazete.gov.tr/eskiler/2011/02/20110224-12.htm
https://www.resmigazete.gov.tr/eskiler/2011/02/20110224.htm,/html[1]/body[1]/table[1]/tr[1]/td[1]/p[24]/span[1]/span[1]/a[1],a,— Çevre ve Orman Bakanlığı Personelinin Yer Değiştirme Suretiyle Atamalarına İlişkin Yönetmelikte Değişiklik Yapılmasına Dair Yönetmelik,https://www.resmigazete.gov.tr/eskiler/2011/02/20110224-13.htm
https://www.resmigazete.gov.tr/eskiler/2011/02/20110224.htm,/html[1]/body[1]/table[1]/tr[1]/td[1]/p[25]/span[1]/span[1]/a[1],a,— Bankaların İç Sistemleri Hakkında Yönetmelikte Değişiklik Yapılmasına Dair Yönetmelik,https://www.resmigazete.gov.tr/eskiler/2011/02/20110224-14.htm
https://www.resmigazete.gov.tr/eskiler/2011/02/20110224.htm,/html[1]/body[1]/table[1]/tr[1]/td[1]/p[26]/span[1]/span[1]/a[1],a,"— Finansal Kiralama, Faktoring ve Finansman Şirketlerinin Kuruluş ve Faaliyet Esasları Hakkında Yönetmelikte Değişiklik Yapılmasına İlişkin Yönetmelik",https://www.resmigazete.gov.tr/eskiler/2011/02/20110224-15.htm
https://www.resmigazete.gov.tr/eskiler/2011/02/20110224.htm,/html[1]/body[1]/table[1]/tr[1]/td[1]/p[27]/span[1]/span[1]/a[1],a,— Cumhuriyet Üniversitesi Önlisans ve Lisans Eğitim-Öğretim ve Sınav Yönetmeliğinde Değişiklik Yapılmasına Dair Yönetmelik,https://www.resmigazete.gov.tr/eskiler/2011/02/20110224-16.htm
https://www.resmigazete.gov.tr/eskiler/2011/02/20110224.htm,/html[1]/body[1]/table[1]/tr[1]/td[1]/p[30]/span[1]/span[1]/a[1],a,— Gümrük Genel Tebliğinde Değişiklik Yapılmasına Dair Tebliğ (Gümrük İşlemleri) (Seri No: 80),https://www.resmigazete.gov.tr/eskiler/2011/02/20110224-17.htm
https://www.resmigazete.gov.tr/eskiler/2011/02/20110224.htm,/html[1]/body[1]/table[1]/tr[1]/td[1]/p[31]/span[1]/span[1]/a[1],a,— Bir Kısım Motorlu Karayolu Taşıtlarının Piyasadan Çekilmesine İlişkin Tebliğde Değişiklik Yapılmasına Dair Tebliğ (No: 63),https://www.resmigazete.gov.tr/eskiler/2011/02/20110224-18.htm
https://www.resmigazete.gov.tr/eskiler/2011/02/20110224.htm,/html[1]/body[1]/table[1]/tr[1]/td[1]/p[32]/span[1]/span[1]/a[1],a,— Karayolu Yolcu Taşımacılığında Kullanılan Terminallere İlişkin Tavan Ücret Tarifeleri Hakkında Tebliğ (No: 64),https://www.resmigazete.gov.tr/eskiler/2011/02/20110224-19.htm
https://www.resmigazete.gov.tr/eskiler/2011/02/20110224.htm,/html[1]/body[1]/table[1]/tr[1]/td[1]/p[33]/span[1]/span[1]/a[1],a,— Toprak Ürünleri Sanayi Teknik Komitesinin Oluşumu ve Görevlerine Dair Tebliğde Değişiklik Yapılmasına İlişkin Tebliğ (No: SGM-2011/1),https://www.resmigazete.gov.tr/eskiler/2011/02/20110224-20.htm
https://www.resmigazete.gov.tr/eskiler/2011/02/20110224.htm,/html[1]/body[1]/table[1]/tr[1]/td[1]/p[34]/span[1]/span[1]/a[1],a,— Alberk QA Uluslararası Teknik Kontrol ve Belgelendirme Limited Şirketi'nin Onaylanmış Kuruluş Olarak Görevlendirilmesine Dair Tebliğde Değişiklik Yapılmasına Dair Tebliğ (No: SGM 2011/2),https://www.resmigazete.gov.tr/eskiler/2011/02/20110224-21.htm
https://www.resmigazete.gov.tr/eskiler/2011/02/20110224.htm,/html[1]/body[1]/table[1]/tr[1]/td[1]/p[35]/span[1]/span[1]/a[1],a,— Yetki Belgesi ve Sertifika Bedelleri ile Sertifika Bedellerinin Yetkilendirilmiş Kurumlara Ödenecek Bölümü Hakkında Tebliğ (Sıra No: 2011/1),https://www.resmigazete.gov.tr/eskiler/2011/02/20110224-22.htm
https://www.resmigazete.gov.tr/eskiler/2011/02/20110224.htm,/html[1]/body[1]/table[1]/tr[1]/td[1]/p[36]/span[1]/span[1]/a[1],a,— 5627 Sayılı Enerji Verimliliği Kanununun 10 uncu Maddesine ve 5326 Sayılı Kabahatler Kanununun 3 üncü ve 17/7 nci Maddelerine Göre 2011 Yılında Uygulanacak Olan İdarî Para Cezalarına İlişkin Tebliğ (Sıra No: 2011/2),https://www.resmigazete.gov.tr/eskiler/2011/02/20110224-23.htm
https://www.resmigazete.gov.tr/eskiler/2011/02/20110224.htm,/html[1]/body[1]/table[1]/tr[1]/td[1]/p[37]/span[1]/span[1]/a[1],a,— Madeni Yağların Ambalajlanması ve Piyasaya Sunumu Hakkında Tebliğde Değişiklik Yapılmasına Dair Tebliğ,https://www.resmigazete.gov.tr/eskiler/2011/02/20110224-24.htm
https://www.resmigazete.gov.tr/eskiler/2011/02/20110224.htm,/html[1]/body[1]/table[1]/tr[1]/td[1]/p[40]/span[1]/font[1]/span[1]/a[1],a,a - Yargı İlânları,http://www.resmigazete.gov.tr/main.aspx?home=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2011/02/20110224.htm&main=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2011/02/20110224-2.htm
https://www.resmigazete.gov.tr/eskiler/2011/02/20110224.htm,/html[1]/body[1]/table[1]/tr[1]/td[1]/p[41]/span[1]/font[1]/span[1]/a[1],a,"b - Artırma, Eksiltme ve İhale İlânları",http://www.resmigazete.gov.tr/main.aspx?home=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2011/02/20110224.htm&main=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2011/02/20110224-3.htm
https://www.resmigazete.gov.tr/eskiler/2011/02/20110224.htm,/html[1]/body[1]/table[1]/tr[1]/td[1]/p[42]/span[1]/font[1]/span[1]/a[1],a,c - Çeşitli İlânlar,http://www.resmigazete.gov.tr/main.aspx?home=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2011/02/20110224.htm&main=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2011/02/20110224-4.htm
https://www.resmigazete.gov.tr/eskiler/2011/02/20110224.htm,/html[1]/body[1]/table[1]/tr[1]/td[1]/p[43]/span[1]/span[1]/font[1]/a[1],a,—,http://rega.basbakanlik.gov.tr/main.aspx?home=http://rega.basbakanlik.gov.tr/ilanlar/eskiilanlar/2010/12/20101213.htm&main=http://rega.basbakanlik.gov.tr/ilanlar/eskiilanlar/2010/12/20101213-5.htm
https://www.resmigazete.gov.tr/eskiler/2011/02/20110224.htm,/html[1]/body[1]/table[1]/tr[1]/td[1]/p[43]/span[1]/span[1]/font[1]/a[2],a,T.C. Merkez Bankasınca Belirlenen Döviz Kurları ve Devlet İç Borçlanma Senetlerinin Günlük Değerleri,http://www.resmigazete.gov.tr/main.aspx?home=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2011/02/20110224.htm&main=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2011/02/20110224-5.htm
https://www.resmigazete.gov.tr/eskiler/2011/02/20110227.htm,/html[1]/body[1]/table[1]/tr[1]/td[1]/table[1]/tr[2]/td[1]/table[1]/tr[1]/td[1]/font[1]/span[1]/a[1],a,Å,http://www.resmigazete.gov.tr/eskiler/2011/02/20110226.htm
https://www.resmigazete.gov.tr/eskiler/2011/02/20110227.htm,/html[1]/body[1]/table[1]/tr[1]/td[1]/table[1]/tr[2]/td[1]/table[1]/tr[1]/td[4]/p[1]/span[1]/font[1]/a[1],a,Æ,http://www.resmigazete.gov.tr/eskiler/2011/02/20110228.htm
https://www.resmigazete.gov.tr/eskiler/2011/02/20110227.htm,/html[1]/body[1]/table[1]/tr[1]/td[1]/p[4]/span[1]/span[1]/font[1]/a[1],a,"— Başbakanlığa, Devlet Bakanı ve Başbakan Yardımcısı Ali BABACAN’ın Vekâlet Etmesine Dair Tezkere",https://www.resmigazete.gov.tr/eskiler/2011/02/20110227-1.htm
https://www.resmigazete.gov.tr/eskiler/2011/02/20110227.htm,/html[1]/body[1]/table[1]/tr[1]/td[1]/p[7]/span[1]/span[1]/font[1]/a[1],a,"— Devlet Bakanı Faruk ÇELİK’e, Devlet Bakanı ve Başbakan Yardımcısı Bülent ARINÇ’ın Vekâlet Etmesine Dair Tezkere",https://www.resmigazete.gov.tr/eskiler/2011/02/20110227-2.htm
https://www.resmigazete.gov.tr/eskiler/2011/02/20110227.htm,/html[1]/body[1]/table[1]/tr[1]/td[1]/p[8]/span[1]/span[1]/font[1]/a[1],a,"— Devlet Bakanı Egemen BAĞIŞ’a, Devlet Bakanı Selma Aliye KAVAF’ın Vekâlet Etmesine Dair Tezkere",https://www.resmigazete.gov.tr/eskiler/2011/02/20110227-3.htm
https://www.resmigazete.gov.tr/eskiler/2011/02/20110227.htm,/html[1]/body[1]/table[1]/tr[1]/td[1]/p[9]/span[1]/span[1]/font[1]/a[1],a,"— Dışişleri Bakanlığına, İçişleri Bakanı Beşir ATALAY’ın Vekâlet Etmesine Dair Tezkere",https://www.resmigazete.gov.tr/eskiler/2011/02/20110227-4.htm
https://www.resmigazete.gov.tr/eskiler/2011/02/20110227.htm,/html[1]/body[1]/table[1]/tr[1]/td[1]/p[10]/span[1]/span[1]/font[1]/a[1],a,"— Sanayi ve Ticaret Bakanlığına, Bayındırlık ve İskan Bakanı Mustafa DEMİR’in Vekâlet Etmesine Dair Tezkere",https://www.resmigazete.gov.tr/eskiler/2011/02/20110227-5.htm
https://www.resmigazete.gov.tr/eskiler/2011/02/20110227.htm,/html[1]/body[1]/table[1]/tr[1]/td[1]/p[13]/span[1]/span[1]/font[1]/a[1],a,— Kilis 7 Aralık Üniversitesi Orta Doğu Araştırmaları Uygulama ve Araştırma Merkezi Yönetmeliği,https://www.resmigazete.gov.tr/eskiler/2011/02/20110227-6.htm
https://www.resmigazete.gov.tr/eskiler/2011/02/20110227.htm,/html[1]/body[1]/table[1]/tr[1]/td[1]/p[14]/span[1]/span[1]/font[1]/a[1],a,— Orta Doğu Teknik Üniversitesi Biyomalzeme ve Doku Mühendisliği Uygulama ve Araştırma Merkezi Yönetmeliği,https://www.resmigazete.gov.tr/eskiler/2011/02/20110227-7.htm
https://www.resmigazete.gov.tr/eskiler/2011/02/20110227.htm,/html[1]/body[1]/table[1]/tr[1]/td[1]/p[17]/span[1]/span[1]/font[1]/a[1],a,— Nesli Tehlike Altında Olan Yabani Hayvan ve Bitki Türlerinin Dış Ticaretine İlişkin Tebliğ (Dış Ticaret: 2011/1),https://www.resmigazete.gov.tr/eskiler/2011/02/20110227-8.htm
https://www.resmigazete.gov.tr/eskiler/2011/02/20110227.htm,/html[1]/body[1]/table[1]/tr[1]/td[1]/p[20]/span[1]/font[1]/span[1]/a[1],a,a - Yargı İlânları,http://www.resmigazete.gov.tr/main.aspx?home=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2011/02/20110227.htm&main=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2011/02/20110227-2.htm
https://www.resmigazete.gov.tr/eskiler/2011/02/20110227.htm,/html[1]/body[1]/table[1]/tr[1]/td[1]/p[21]/span[1]/font[1]/span[1]/a[1],a,"b - Artırma, Eksiltme ve İhale İlânları",http://www.resmigazete.gov.tr/main.aspx?home=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2011/02/20110227.htm&main=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2011/02/20110227-3.htm
https://www.resmigazete.gov.tr/eskiler/2011/02/20110227.htm,/html[1]/body[1]/table[1]/tr[1]/td[1]/p[22]/span[1]/font[1]/span[1]/a[1],a,c - Çeşitli İlânlar,http://www.resmigazete.gov.tr/main.aspx?home=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2011/02/20110227.htm&main=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2011/02/20110227-4.htm
https://www.resmigazete.gov.tr/eskiler/2011/02/20110227.htm,/html[1]/body[1]/table[1]/tr[1]/td[1]/p[23]/span[1]/span[1]/font[1]/a[1],a,—,http://rega.basbakanlik.gov.tr/main.aspx?home=http://rega.basbakanlik.gov.tr/ilanlar/eskiilanlar/2010/12/20101213.htm&main=http://rega.basbakanlik.gov.tr/ilanlar/eskiilanlar/2010/12/20101213-5.htm
https://www.resmigazete.gov.tr/eskiler/2011/02/20110227.htm,/html[1]/body[1]/table[1]/tr[1]/td[1]/p[23]/span[1]/span[1]/font[1]/a[2],a,T.C. Merkez Bankasınca Belirlenen Döviz Kurları ve Devlet İç Borçlanma Senetlerinin Günlük Değerleri,http://www.resmigazete.gov.tr/main.aspx?home=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2011/02/20110227.htm&main=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2011/02/20110227-5.htm
https://www.resmigazete.gov.tr/eskiler/2011/06/20110602.htm,/html[1]/body[1]/table[1]/tr[1]/td[1]/table[1]/tr[2]/td[1]/table[1]/tr[1]/td[1]/font[1]/span[1]/a[1],a,Å,http://www.resmigazete.gov.tr/eskiler/2011/06/20110601.htm
https://www.resmigazete.gov.tr/eskiler/2011/06/20110602.htm,/html[1]/body[1]/table[1]/tr[1]/td[1]/table[1]/tr[2]/td[1]/table[1]/tr[1]/td[4]/p[1]/span[1]/font[1]/span[1]/a[1],a,Æ,http://www.resmigazete.gov.tr/eskiler/2011/06/20110603.htm
https://www.resmigazete.gov.tr/eskiler/2011/06/20110602.htm,/html[1]/body[1]/table[1]/tr[1]/td[1]/p[4]/span[1]/span[1]/font[1]/a[1],a,2011/1803 375 Sayılı Kanun Hükmünde Kararnamenin Ek 3 üncü Maddesi Uyarınca Yapılacak Ek Ödemeye İlişkin Kararda Değişiklik Yapılmasına Dair Karar,https://www.resmigazete.gov.tr/eskiler/2011/06/20110602-1-1.htm
https://www.resmigazete.gov.tr/eskiler/2011/06/20110602.htm,/html[1]/body[1]/table[1]/tr[1]/td[1]/p[5]/span[1]/span[1]/font[1]/a[1],a,2011/1808 Organize Sanayi Bölgelerindeki Parsellerin Tamamen veya Kısmen Bedelsiz Olarak Tahsisi Hakkında Karar,https://www.resmigazete.gov.tr/eskiler/2011/06/20110602-1-2.htm
https://www.resmigazete.gov.tr/eskiler/2011/06/20110602.htm,/html[1]/body[1]/table[1]/tr[1]/td[1]/p[8]/span[1]/span[1]/font[1]/a[1],a,— Gemi Acenteleri Yönetmeliği,https://www.resmigazete.gov.tr/eskiler/2011/06/20110602-1.htm
https://www.resmigazete.gov.tr/eskiler/2011/06/20110602.htm,/html[1]/body[1]/table[1]/tr[1]/td[1]/p[11]/span[1]/span[1]/font[1]/a[1],a,— İşkolu Tespit Kararı (No: 2011/87),https://www.resmigazete.gov.tr/eskiler/2011/06/20110602-2.htm
https://www.resmigazete.gov.tr/eskiler/2011/06/20110602.htm,/html[1]/body[1]/table[1]/tr[1]/td[1]/p[12]/span[1]/span[1]/font[1]/a[1],a,— İthalatta Haksız Rekabetin Önlenmesine İlişkin Tebliğ (No: 2011/9),https://www.resmigazete.gov.tr/eskiler/2011/06/20110602-3.htm
https://www.resmigazete.gov.tr/eskiler/2011/06/20110602.htm,/html[1]/body[1]/table[1]/tr[1]/td[1]/p[13]/span[1]/span[1]/font[1]/a[1],a,— İthalatta Haksız Rekabetin Önlenmesine İlişkin Tebliğ (No: 2011/10),https://www.resmigazete.gov.tr/eskiler/2011/06/20110602-4.htm
https://www.resmigazete.gov.tr/eskiler/2011/06/20110602.htm,/html[1]/body[1]/table[1]/tr[1]/td[1]/p[16]/span[1]/span[1]/font[1]/a[1],a,— Bankacılık Düzenleme ve Denetleme Kurulunun 31/5/2011 Tarihli ve 4232 Sayılı Kararı,https://www.resmigazete.gov.tr/eskiler/2011/06/20110602-5.htm
https://www.resmigazete.gov.tr/eskiler/2011/06/20110602.htm,/html[1]/body[1]/table[1]/tr[1]/td[1]/p[21]/span[1]/span[1]/font[1]/a[1],a,"— Anayasa Mahkemesinin E: 2009/24, K: 2011/25 (Yürürlüğü Durdurma) Sayılı Kararı (31/8/1956 Tarihli ve 6831, 21/6/1987 Tarihli ve 3402 Sayılı Kanunlarda Değişiklik Yapan 15/1/2009 Tarihli ve 5831 Sayılı Kanun ile İlgili)",https://www.resmigazete.gov.tr/eskiler/2011/06/20110602-6.htm
https://www.resmigazete.gov.tr/eskiler/2011/06/20110602.htm,/html[1]/body[1]/table[1]/tr[1]/td[1]/p[22]/span[1]/span[1]/font[1]/a[1],a,"— Anayasa Mahkemesinin E: 2009/30, K: 2011/26 (Yürürlüğü Durdurma) Sayılı Kararı (12/4/2000 Tarihli ve 4562, 29/6/2001 Tarihli ve 4706 Sayılı Kanunlarda Değişiklik Yapan 18/2/2009 Tarihli ve 5838 Sayılı Kanun ile İlgili)",https://www.resmigazete.gov.tr/eskiler/2011/06/20110602-7.htm
https://www.resmigazete.gov.tr/eskiler/2011/06/20110602.htm,/html[1]/body[1]/table[1]/tr[1]/td[1]/p[23]/span[1]/span[1]/font[1]/a[1],a,"— Anayasa Mahkemesinin E: 2009/31, K: 2011/27 (Yürürlüğü Durdurma) Sayılı Kararı (21/6/1987 Tarihli ve 3402 Sayılı Kanunda Değişiklik Yapan 25/2/2009 Tarihli ve 5841 Sayılı Kanun ile İlgili)",https://www.resmigazete.gov.tr/eskiler/2011/06/20110602-8.htm
